Date,Close
2008-04-29,13.87553596496582
2008-04-30,14.268594741821289
2008-05-01,14.735444068908691
2008-05-02,14.44251537322998
2008-05-05,14.78066349029541
2008-05-06,14.568483352661133
2008-05-07,14.385618209838867
2008-05-08,14.485248565673828
2008-05-09,14.2415132522583
2008-05-12,14.533201217651367
2008-05-13,14.484999656677246
2008-05-14,14.318534851074219
2008-05-15,14.435310363769531
2008-05-16,14.412202835083008
2008-05-19,14.348846435546875
2008-05-20,14.375679969787598
2008-05-21,13.664846420288086
2008-05-22,13.651677131652832
2008-05-23,13.531425476074219
2008-05-27,13.935911178588867
2008-05-28,14.118278503417969
2008-05-29,14.484999656677246
2008-05-30,14.55456829071045
2008-06-02,14.286235809326172
2008-06-03,14.094923973083496
2008-06-04,14.217164993286133
2008-06-05,14.566990852355957
2008-06-06,14.087471008300781
2008-06-09,13.860629081726074
2008-06-10,13.768701553344727
2008-06-11,13.5458345413208
2008-06-12,13.73838996887207
2008-06-13,14.19952392578125
2008-06-16,14.23182487487793
2008-06-17,14.148590087890625
2008-06-18,13.97268295288086
2008-06-19,13.918519973754883
2008-06-20,13.576395988464355
2008-06-23,13.5460844039917
2008-06-24,13.473783493041992
2008-06-25,13.68994140625
2008-06-26,13.138864517211914
2008-06-27,13.120229721069336
2008-06-30,13.079235076904297
2008-07-01,13.2857027053833
2008-07-02,13.09463882446289
2008-07-03,13.342103004455566
2008-07-07,13.513786315917969
2008-07-08,13.7776460647583
2008-07-09,13.45514965057373
2008-07-10,13.430800437927246
2008-07-11,13.262595176696777
2008-07-14,12.959976196289062
2008-07-15,12.822580337524414
2008-07-16,13.307317733764648
2008-07-17,13.25365161895752
2008-07-18,11.958697319030762
2008-07-21,11.64763069152832
2008-07-22,11.854098320007324
2008-07-23,12.154976844787598
2008-07-24,11.81707763671875
2008-07-25,12.223551750183105
2008-07-28,11.854345321655273
2008-07-29,12.003171920776367
2008-07-30,11.992984771728516
2008-07-31,11.770615577697754
2008-08-01,11.624274253845215
2008-08-04,11.50352668762207
2008-08-05,11.922174453735352
2008-08-06,12.083422660827637
2008-08-07,11.904037475585938
2008-08-08,12.298833847045898
2008-08-11,12.443683624267578
2008-08-12,12.48766040802002
2008-08-13,12.423559188842773
2008-08-14,12.559215545654297
2008-08-15,12.674997329711914
2008-08-18,12.380577087402344
2008-08-19,12.186779975891113
2008-08-20,12.050128936767578
2008-08-21,12.088143348693848
2008-08-22,12.189016342163086
2008-08-25,12.000686645507812
2008-08-26,11.780802726745605
2008-08-27,11.64216423034668
2008-08-28,11.7713623046875
2008-08-29,11.510730743408203
2008-09-02,11.559428215026855
2008-09-03,11.538557052612305
2008-09-04,11.186991691589355
2008-09-05,11.037671089172363
2008-09-08,10.433921813964844
2008-09-09,10.401869773864746
2008-09-10,10.290064811706543
2008-09-11,10.7767915725708
2008-09-12,10.87393856048584
2008-09-15,10.779523849487305
2008-09-16,11.004874229431152
2008-09-17,10.298264503479004
2008-09-18,10.909218788146973
2008-09-19,11.15941333770752
2008-09-22,10.687097549438477
2008-09-23,10.665482521057129
2008-09-24,10.810580253601074
2008-09-25,10.922138214111328
2008-09-26,10.70945930480957
2008-09-29,9.466184616088867
2008-09-30,9.951169967651367
2008-10-01,10.22944164276123
2008-10-02,9.7019681930542
2008-10-03,9.613021850585938
2008-10-06,9.222944259643555
2008-10-07,8.596835136413574
2008-10-08,8.400554656982422
2008-10-09,8.173714637756348
2008-10-10,8.248747825622559
2008-10-13,9.466680526733398
2008-10-14,9.011757850646973
2008-10-15,8.426891326904297
2008-10-16,8.771002769470215
2008-10-17,9.255990028381348
2008-10-20,9.424443244934082
2008-10-21,9.012752532958984
2008-10-22,8.836844444274902
2008-10-23,8.75361156463623
2008-10-24,8.429872512817383
2008-10-27,8.186385154724121
2008-10-28,9.161825180053711
2008-10-29,8.894734382629395
2008-10-30,8.936723709106445
2008-10-31,8.9285249710083
2008-11-03,8.608760833740234
2008-11-04,9.116854667663574
2008-11-05,8.503167152404785
2008-11-06,8.2293701171875
2008-11-07,8.227381706237793
2008-11-10,7.920289516448975
2008-11-11,7.7384185791015625
2008-11-12,7.230076789855957
2008-11-13,7.7538228034973145
2008-11-14,7.70264196395874
2008-11-17,7.456669807434082
2008-11-18,7.389586448669434
2008-11-19,6.961247444152832
2008-11-20,6.448930740356445
2008-11-21,6.520238399505615
2008-11-24,6.396257400512695
2008-11-25,7.00770902633667
2008-11-26,7.25715970993042
2008-11-28,7.278774738311768
2008-12-01,6.6086883544921875
2008-12-02,6.835280418395996
2008-12-03,6.942613124847412
2008-12-04,6.816149711608887
2008-12-05,7.055909633636475
2008-12-08,7.506112098693848
2008-12-09,7.602016925811768
2008-12-10,7.672826766967773
2008-12-11,7.4591546058654785
2008-12-12,7.845255374908447
2008-12-15,7.7187910079956055
2008-12-16,8.081786155700684
2008-12-17,7.832335472106934
2008-12-18,7.709100723266602
2008-12-19,7.706368923187256
2008-12-22,7.3818840980529785
2008-12-23,7.404493808746338
2008-12-24,7.52698278427124
2008-12-26,7.462632656097412
2008-12-29,7.389586448669434
2008-12-30,7.53095817565918
2008-12-31,7.643756866455078
2009-01-02,7.983397483825684
2009-01-05,8.15060806274414
2009-01-06,8.29992961883545
2009-01-07,8.000540733337402
2009-01-08,8.079549789428711
2009-01-09,7.828111171722412
2009-01-12,7.768978595733643
2009-01-13,7.80947732925415
2009-01-14,7.477788925170898
2009-01-15,7.428593635559082
2009-01-16,7.445489406585693
2009-01-20,7.025101661682129
2009-01-21,7.530213356018066
2009-01-22,7.615184307098389
2009-01-23,8.067374229431152
2009-01-26,8.046753883361816
2009-01-27,8.235828399658203
2009-01-28,8.662924766540527
2009-01-29,8.530000686645508
2009-01-30,8.410990715026855
2009-02-02,8.461675643920898
2009-02-03,8.458694458007812
2009-02-04,8.522050857543945
2009-02-05,8.788394927978516
2009-02-06,9.224684715270996
2009-02-09,9.410778045654297
2009-02-10,8.907405853271484
2009-02-11,8.89572811126709
2009-02-12,9.0202054977417
2009-02-13,8.886783599853516
2009-02-17,8.513603210449219
2009-02-18,8.773239135742188
2009-02-19,8.513105392456055
2009-02-20,8.607768058776855
2009-02-23,8.20054817199707
2009-02-24,8.582921981811523
2009-02-25,8.488260269165039
2009-02-26,8.377448081970215
2009-02-27,8.397574424743652
2009-03-02,8.128495216369629
2009-03-03,8.08675479888916
2009-03-04,7.92376708984375
2009-03-05,7.593817710876465
2009-03-06,7.666615009307861
2009-03-09,7.227344989776611
2009-03-10,7.656676769256592
2009-03-11,7.898673057556152
2009-03-12,8.03830623626709
2009-03-13,8.060417175292969
2009-03-16,7.942899227142334
2009-03-17,8.331732749938965
2009-03-18,8.276078224182129
2009-03-19,8.197566986083984
2009-03-20,8.203032493591309
2009-03-23,8.661186218261719
2009-03-24,8.625657081604004
2009-03-25,8.54863452911377
2009-03-26,8.777710914611816
2009-03-27,8.638824462890625
2009-03-30,8.514348983764648
2009-03-31,8.6477689743042
2009-04-01,8.797588348388672
2009-04-02,9.006539344787598
2009-04-03,9.187416076660156
2009-04-06,9.149154663085938
2009-04-07,8.910883903503418
2009-04-08,8.99411678314209
2009-04-09,9.254996299743652
2009-04-13,9.394380569458008
2009-04-14,9.165800094604492
2009-04-15,9.428915023803711
2009-04-16,9.658489227294922
2009-04-17,9.74544906616211
2009-04-20,9.423946380615234
2009-04-21,9.477861404418945
2009-04-22,9.537242889404297
2009-04-23,9.55786418914795
2009-04-24,9.6771240234375
2009-04-27,9.5891695022583
2009-04-28,9.533514976501465
2009-04-29,9.726318359375
2009-04-30,9.838122367858887
2009-05-01,9.781475067138672
2009-05-04,9.987445831298828
2009-05-05,10.012539863586426
2009-05-06,10.024465560913086
2009-05-07,9.854023933410645
2009-05-08,10.120368957519531
2009-05-11,10.136519432067871
2009-05-12,9.913653373718262
2009-05-13,9.678365707397461
2009-05-14,9.627680778503418
2009-05-15,9.689794540405273
2009-05-18,9.859739303588867
2009-05-19,9.910423278808594
2009-05-20,9.868185997009277
2009-05-21,9.85129165649414
2009-05-22,9.776754379272461
2009-05-26,10.046577453613281
2009-05-27,10.07639217376709
2009-05-28,10.196645736694336
2009-05-29,10.366340637207031
2009-06-01,10.598150253295898
2009-06-02,10.643866539001465
2009-06-03,10.724615097045898
2009-06-04,10.939032554626465
2009-06-05,11.039408683776855
2009-06-08,10.90151596069336
2009-06-09,10.823251724243164
2009-06-10,10.748218536376953
2009-06-11,10.658774375915527
2009-06-12,10.555416107177734
2009-06-15,10.354911804199219
2009-06-16,10.33578109741211
2009-06-17,10.314910888671875
2009-06-18,10.287580490112305
2009-06-19,10.437398910522461
2009-06-22,10.120866775512695
2009-06-23,10.079373359680176
2009-06-24,10.169066429138184
2009-06-25,10.330066680908203
2009-06-26,10.567342758178711
2009-06-29,10.538023948669434
2009-06-30,10.474668502807617
2009-07-01,10.410069465637207
2009-07-02,10.149190902709961
2009-07-06,10.177017211914062
2009-07-07,9.854521751403809
2009-07-08,10.000117301940918
2009-07-09,10.19639778137207
2009-07-10,10.296027183532715
2009-07-13,10.541999816894531
2009-07-14,10.551690101623535
2009-07-15,10.886609077453613
2009-07-16,10.996674537658691
2009-07-17,10.689830780029297
2009-07-20,10.687843322753906
2009-07-21,10.631443977355957
2009-07-22,10.626225471496582
2009-07-23,10.865986824035645
2009-07-24,11.099039077758789
2009-07-27,11.051335334777832
2009-07-28,10.928348541259766
2009-07-29,10.838656425476074
2009-07-30,11.072205543518066
2009-07-31,11.007856369018555
2009-08-03,11.235441207885742
2009-08-04,11.273205757141113
2009-08-05,11.208856582641602
2009-08-06,11.18947696685791
2009-08-07,11.35693645477295
2009-08-10,11.344762802124023
2009-08-11,11.278424263000488
2009-08-12,11.393708229064941
2009-08-13,11.485635757446289
2009-08-14,11.428988456726074
2009-08-17,11.053571701049805
2009-08-18,11.063261032104492
2009-08-19,11.030713081359863
2009-08-20,11.43917465209961
2009-08-21,11.55918025970459
2009-08-24,11.645890235900879
2009-08-25,11.711483001708984
2009-08-26,11.627753257751465
2009-08-27,11.579553604125977
2009-08-28,11.547005653381348
2009-08-31,11.470479965209961
2009-09-01,11.32364273071289
2009-09-02,11.255317687988281
2009-09-03,11.367371559143066
2009-09-04,11.461288452148438
2009-09-08,11.394701957702637
2009-09-09,11.527626037597656
2009-09-10,11.700799942016602
2009-09-11,11.73061466217041
2009-09-14,11.804655075073242
2009-09-15,11.864781379699707
2009-09-16,12.131871223449707
2009-09-17,12.217092514038086
2009-09-18,12.210631370544434
2009-09-21,12.348276138305664
2009-09-22,12.399458885192871
2009-09-23,12.384551048278809
2009-09-24,12.342561721801758
2009-09-25,12.235974311828613
2009-09-28,12.386290550231934
2009-09-29,12.386290550231934
2009-09-30,12.319704055786133
2009-10-01,12.104789733886719
2009-10-02,12.039692878723145
2009-10-05,12.137585639953613
2009-10-06,12.391509056091309
2009-10-07,12.858606338500977
2009-10-08,12.775123596191406
2009-10-09,12.826555252075195
2009-10-12,13.020103454589844
2009-10-13,13.071532249450684
2009-10-14,13.300361633300781
2009-10-15,13.165946960449219
2009-10-16,13.661367416381836
2009-10-19,13.717021942138672
2009-10-20,13.707830429077148
2009-10-21,13.692424774169922
2009-10-22,13.766714096069336
2009-10-23,13.75677490234375
2009-10-26,13.769694328308105
2009-10-27,13.622610092163086
2009-10-28,13.424093246459961
2009-10-29,13.691183090209961
2009-10-30,13.32023811340332
2009-11-02,13.267316818237305
2009-11-03,13.3493070602417
2009-11-04,13.424838066101074
2009-11-05,13.631552696228027
2009-11-06,13.692424774169922
2009-11-09,13.975914001464844
2009-11-10,14.081506729125977
2009-11-11,14.175922393798828
2009-11-12,14.108590126037598
2009-11-13,14.21294116973877
2009-11-16,14.318038940429688
2009-11-17,14.348101615905762
2009-11-18,14.327231407165527
2009-11-19,14.236295700073242
2009-11-20,14.16101360321045
2009-11-23,14.468851089477539
2009-11-24,14.487236976623535
2009-11-25,14.553077697753906
2009-11-27,14.404500007629395
2009-11-30,14.484999656677246
2009-12-01,14.65569019317627
2009-12-02,14.597053527832031
2009-12-03,14.553077697753906
2009-12-04,14.534940719604492
2009-12-07,14.565749168395996
2009-12-08,14.585624694824219
2009-12-09,14.63457202911377
2009-12-10,14.696188926696777
2009-12-11,14.671590805053711
2009-12-14,14.801285743713379
2009-12-15,14.736934661865234
2009-12-16,14.85172176361084
2009-12-17,14.75681209564209
2009-12-18,14.818428993225098
2009-12-21,14.874580383300781
2009-12-22,14.935203552246094
2009-12-23,15.1975736618042
2009-12-24,15.366522789001465
2009-12-28,15.47559642791748
2009-12-29,15.389381408691406
2009-12-30,15.47211742401123
2009-12-31,15.403792381286621
2010-01-04,15.57199764251709
2010-01-05,15.503422737121582
2010-01-06,15.112601280212402
2010-01-07,14.760787010192871
2010-01-08,14.957565307617188
2010-01-11,14.934955596923828
2010-01-12,14.670845985412598
2010-01-13,14.58661937713623
2010-01-14,14.655193328857422
2010-01-15,14.410463333129883
2010-01-19,14.599787712097168
2010-01-20,14.420650482177734
2010-01-21,14.484503746032715
2010-01-22,13.66534423828125
2010-01-25,13.41663932800293
2010-01-26,13.476765632629395
2010-01-27,13.468814849853516
2010-01-28,13.274770736694336
2010-01-29,13.166691780090332
2010-02-01,13.243215560913086
2010-02-02,13.196009635925293
2010-02-03,13.43701171875
2010-02-04,13.088179588317871
2010-02-05,13.200233459472656
2010-02-08,13.25439739227295
2010-02-09,13.328187942504883
2010-02-10,13.278745651245117
2010-02-11,13.327195167541504
2010-02-12,13.24570083618164
2010-02-16,13.44893741607666
2010-02-17,13.37216567993164
2010-02-18,13.496641159057617
2010-02-19,13.435522079467773
2010-02-22,13.486207008361816
2010-02-23,13.294150352478027
2010-02-24,13.204705238342285
2010-02-25,13.079483032226562
2010-02-26,13.088677406311035
2010-03-01,13.235017776489258
2010-03-02,13.442975044250488
2010-03-03,13.54881763458252
2010-03-04,13.779136657714844
2010-03-05,14.01815128326416
2010-03-08,13.975168228149414
2010-03-09,13.9182710647583
2010-03-10,14.32226276397705
2010-03-11,14.438788414001465
2010-03-12,14.39903450012207
2010-03-15,13.992561340332031
2010-03-16,14.042749404907227
2010-03-17,14.051692008972168
2010-03-18,14.072563171386719
2010-03-19,13.913551330566406
2010-03-22,13.85143756866455
2010-03-23,13.640249252319336
2010-03-24,13.847212791442871
2010-03-25,13.985107421875
2010-03-26,13.980385780334473
2010-03-29,13.9744234085083
2010-03-30,14.080265998840332
2010-03-31,14.090453147888184
2010-04-01,14.132192611694336
2010-04-05,14.187101364135742
2010-04-06,14.117782592773438
2010-04-07,14.001504898071289
2010-04-08,14.099644660949707
2010-04-09,14.06809139251709
2010-04-12,14.229835510253906
2010-04-13,14.578668594360352
2010-04-14,14.634074211120605
2010-04-15,14.79060173034668
2010-04-16,13.668821334838867
2010-04-19,13.667579650878906
2010-04-20,13.79031753540039
2010-04-21,13.771930694580078
2010-04-22,13.592049598693848
2010-04-23,13.540618896484375
2010-04-26,13.208930015563965
2010-04-27,13.144827842712402
2010-04-28,13.148058891296387
2010-04-29,13.217872619628906
2010-04-30,13.061346054077148
2010-05-03,13.183089256286621
2010-05-04,12.581079483032227
2010-05-05,12.66530704498291
2010-05-06,12.389768600463867
2010-05-07,12.252372741699219
2010-05-10,12.960721969604492
2010-05-11,12.647666931152344
2010-05-12,12.556732177734375
2010-05-13,12.693133354187012
2010-05-14,12.609901428222656
2010-05-17,12.620833396911621
2010-05-18,12.382315635681152
2010-05-19,12.284424781799316
2010-05-20,11.801921844482422
2010-05-21,11.728378295898438
2010-05-24,11.855339050292969
2010-05-25,11.853103637695312
2010-05-26,11.813350677490234
2010-05-27,12.185786247253418
2010-05-28,12.065781593322754
2010-06-01,11.984786033630371
2010-06-02,12.258087158203125
2010-06-03,12.561949729919434
2010-06-04,12.391011238098145
2010-06-07,12.06304931640625
2010-06-08,12.044663429260254
2010-06-09,11.777323722839355
2010-06-10,12.100069046020508
2010-06-11,12.137088775634766
2010-06-14,12.005158424377441
2010-06-15,12.372875213623047
2010-06-16,12.454366683959961
2010-06-17,12.424800872802734
2010-06-18,12.423559188842773
2010-06-21,12.138580322265625
2010-06-22,12.081186294555664
2010-06-23,11.976835250854492
2010-06-24,11.804157257080078
2010-06-25,11.744030952453613
2010-06-28,11.72912311553955
2010-06-29,11.28637409210205
2010-06-30,11.055061340332031
2010-07-01,10.919404983520508
2010-07-02,10.846359252929688
2010-07-06,10.834432601928711
2010-07-07,11.185501098632812
2010-07-08,11.34351921081543
2010-07-09,11.615082740783691
2010-07-12,11.822295188903809
2010-07-13,12.154480934143066
2010-07-14,12.207650184631348
2010-07-15,12.274237632751465
2010-07-16,11.419299125671387
2010-07-19,11.582533836364746
2010-07-20,11.96540641784668
2010-07-21,11.863786697387695
2010-07-22,12.045409202575684
2010-07-23,12.175848007202148
2010-07-26,12.148767471313477
2010-07-27,12.239701271057129
2010-07-28,12.033979415893555
2010-07-29,12.049880027770996
2010-07-30,12.046401977539062
2010-08-02,12.18454360961914
2010-08-03,12.170132637023926
2010-08-04,12.579838752746582
2010-08-05,12.624063491821289
2010-08-06,12.428279876708984
2010-08-09,12.555736541748047
2010-08-10,12.51499080657959
2010-08-11,12.217588424682617
2010-08-12,12.224297523498535
2010-08-13,12.083670616149902
2010-08-16,12.064787864685059
2010-08-17,12.187277793884277
2010-08-18,11.979318618774414
2010-08-19,11.627008438110352
2010-08-20,11.479177474975586
2010-08-23,11.530110359191895
2010-08-24,11.215067863464355
2010-08-25,11.295318603515625
2010-08-26,11.204880714416504
2010-08-27,11.399918556213379
2010-08-30,11.247367858886719
2010-08-31,11.1810302734375
2010-09-01,11.437187194824219
2010-09-02,11.507996559143066
2010-09-03,11.68489933013916
2010-09-07,11.538309097290039
2010-09-08,11.691855430603027
2010-09-09,11.830991744995117
2010-09-10,11.829996109008789
2010-09-13,11.982301712036133
2010-09-14,11.936585426330566
2010-09-15,11.941802978515625
2010-09-16,11.952237129211426
2010-09-17,12.178083419799805
2010-09-20,12.628535270690918
2010-09-21,12.757235527038574
2010-09-22,12.820343017578125
2010-09-23,12.757732391357422
2010-09-24,13.100851058959961
2010-09-27,13.178369522094727
2010-09-28,13.097869873046875
2010-09-29,13.11078929901123
2010-09-30,13.063582420349121
2010-10-01,13.059358596801758
2010-10-04,12.978113174438477
2010-10-05,13.372662544250488
2010-10-06,13.276260375976562
2010-10-07,13.16843032836914
2010-10-08,13.32595157623291
2010-10-11,13.387818336486816
2010-10-12,13.45117473602295
2010-10-13,13.49863052368164
2010-10-14,13.43974494934082
2010-10-15,14.943402290344238
2010-10-18,15.347393035888672
2010-10-19,15.101917266845703
2010-10-20,15.105644226074219
2010-10-21,15.205275535583496
2010-10-22,15.218692779541016
2010-10-25,15.317329406738281
2010-10-26,15.369504928588867
2010-10-27,15.316584587097168
2010-10-28,15.36900806427002
2010-10-29,15.247760772705078
2010-11-01,15.280060768127441
2010-11-02,15.294968605041504
2010-11-03,15.408761024475098
2010-11-04,15.510380744934082
2010-11-05,15.53050422668457
2010-11-08,15.572493553161621
2010-11-09,15.52404499053955
2010-11-10,15.47584342956543
2010-11-11,15.33447265625
2010-11-12,14.989118576049805
2010-11-15,14.794824600219727
2010-11-16,14.502888679504395
2010-11-17,14.498665809631348
2010-11-18,14.821907043457031
2010-11-19,14.679542541503906
2010-11-22,14.689230918884277
2010-11-23,14.485248565673828
2010-11-24,14.782402992248535
2010-11-26,14.658919334411621
2010-11-29,14.462888717651367
2010-11-30,13.806962966918945
2010-12-01,14.021629333496094
2010-12-02,14.207226753234863
2010-12-03,14.236544609069824
2010-12-06,14.36971664428711
2010-12-07,14.587861061096191
2010-12-08,14.67233657836914
2010-12-09,14.696188926696777
2010-12-10,14.713829040527344
2010-12-13,14.773707389831543
2010-12-14,14.780912399291992
2010-12-15,14.666374206542969
2010-12-16,14.70140552520752
2010-12-17,14.678796768188477
2010-12-20,14.784638404846191
2010-12-21,14.98365306854248
2010-12-22,15.043779373168945
2010-12-23,15.012473106384277
2010-12-27,14.966509819030762
2010-12-28,14.880542755126953
2010-12-29,14.932222366333008
2010-12-30,14.87905216217041
2010-12-31,14.75755786895752
2011-01-03,15.01545524597168
2011-01-04,14.96004867553711
2011-01-05,15.132726669311523
2011-01-06,15.242792129516602
2011-01-07,15.315837860107422
2011-01-10,15.260433197021484
2011-01-11,15.305154800415039
2011-01-12,15.326521873474121
2011-01-13,15.322050094604492
2011-01-14,15.50814437866211
2011-01-18,15.892008781433105
2011-01-19,15.696224212646484
2011-01-20,15.572493553161621
2011-01-21,15.201299667358398
2011-01-24,15.182665824890137
2011-01-25,15.402053833007812
2011-01-26,15.317329406738281
2011-01-27,15.32453441619873
2011-01-28,14.931973457336426
2011-01-31,14.916321754455566
2011-02-01,15.181673049926758
2011-02-02,15.205523490905762
2011-02-03,15.15955924987793
2011-02-04,15.180181503295898
2011-02-07,15.262419700622559
2011-02-08,15.364038467407227
2011-02-09,15.317329406738281
2011-02-10,15.315837860107422
2011-02-11,15.516094207763672
2011-02-14,15.606781005859375
2011-02-15,15.50739860534668
2011-02-16,15.509138107299805
2011-02-17,15.534976959228516
2011-02-18,15.654733657836914
2011-02-22,15.161050796508789
2011-02-23,15.188629150390625
2011-02-24,15.12651538848877
2011-02-25,15.156826972961426
2011-02-28,15.240307807922363
2011-03-01,14.92625904083252
2011-03-02,14.92700481414795
2011-03-03,15.14490032196045
2011-03-04,14.92278003692627
2011-03-07,14.700163841247559
2011-03-08,14.716313362121582
2011-03-09,14.702897071838379
2011-03-10,14.417917251586914
2011-03-11,14.32872200012207
2011-03-14,14.161759376525879
2011-03-15,14.15107536315918
2011-03-16,13.841498374938965
2011-03-17,13.947341918945312
2011-03-18,13.939888954162598
2011-03-21,14.323503494262695
2011-03-22,14.343877792358398
2011-03-23,14.464130401611328
2011-03-24,14.581650733947754
2011-03-25,14.404004096984863
2011-03-28,14.295180320739746
2011-03-29,14.453447341918945
2011-03-30,14.456180572509766
2011-03-31,14.57841968536377
2011-04-01,14.703641891479492
2011-04-04,14.601278305053711
2011-04-05,14.139397621154785
2011-04-06,14.265862464904785
2011-04-07,14.410463333129883
2011-04-08,14.364748001098633
2011-04-11,14.34511947631836
2011-04-12,14.177163124084473
2011-04-13,14.318038940429688
2011-04-14,14.373443603515625
2011-04-15,13.185574531555176
2011-04-18,13.089669227600098
2011-04-19,12.95773983001709
2011-04-20,13.062090873718262
2011-04-21,13.046439170837402
2011-04-25,13.045197486877441
2011-04-26,13.23824691772461
2011-04-27,13.360984802246094
2011-04-28,13.366201400756836
2011-04-29,13.518506050109863
2011-05-02,13.380861282348633
2011-05-03,13.26483154296875
2011-05-04,13.312039375305176
2011-05-05,13.274273872375488
2011-05-06,13.299863815307617
2011-05-09,13.358996391296387
2011-05-10,13.482728004455566
2011-05-11,13.303590774536133
2011-05-12,13.29365348815918
2011-05-13,13.157001495361328
2011-05-16,12.88046932220459
2011-05-17,13.179611206054688
2011-05-18,13.163461685180664
2011-05-19,13.199240684509277
2011-05-20,13.019855499267578
2011-05-23,12.879724502563477
2011-05-24,12.876494407653809
2011-05-25,12.911527633666992
2011-05-26,12.87326431274414
2011-05-27,12.94208812713623
2011-05-31,13.143834114074707
2011-06-01,13.05886173248291
2011-06-02,13.119980812072754
2011-06-03,12.99625015258789
2011-06-06,12.946062088012695
2011-06-07,12.895625114440918
2011-06-08,12.899104118347168
2011-06-09,12.838481903076172
2011-06-10,12.65909481048584
2011-06-13,12.540332794189453
2011-06-14,12.630772590637207
2011-06-15,12.496108055114746
2011-06-16,12.432005882263184
2011-06-17,12.050625801086426
2011-06-20,12.039692878723145
2011-06-21,12.248893737792969
2011-06-22,12.100069046020508
2011-06-23,11.931365966796875
2011-06-24,11.798691749572754
2011-06-27,11.995469093322754
2011-06-28,12.265044212341309
2011-06-29,12.362439155578613
2011-06-30,12.581328392028809
2011-07-01,12.945317268371582
2011-07-05,13.228805541992188
2011-07-06,13.301355361938477
2011-07-07,13.580618858337402
2011-07-08,13.217625617980957
2011-07-11,13.100602149963379
2011-07-12,13.267813682556152
2011-07-13,13.373406410217285
2011-07-14,13.141845703125
2011-07-15,14.848243713378906
2011-07-18,14.781658172607422
2011-07-19,14.970732688903809
2011-07-20,14.791844367980957
2011-07-21,15.081047058105469
2011-07-22,15.360311508178711
2011-07-25,15.378945350646973
2011-07-26,15.466899871826172
2011-07-27,15.086761474609375
2011-07-28,15.179187774658203
2011-07-29,14.999056816101074
2011-08-01,15.075581550598145
2011-08-02,14.718549728393555
2011-08-03,14.936446189880371
2011-08-04,14.348846435546875
2011-08-05,14.386611938476562
2011-08-08,13.56620979309082
2011-08-09,14.246731758117676
2011-08-10,13.640498161315918
2011-08-11,13.966473579406738
2011-08-12,14.007220268249512
2011-08-15,13.844728469848633
2011-08-16,13.391792297363281
2011-08-17,13.24644660949707
2011-08-18,12.544059753417969
2011-08-19,12.197216033935547
2011-08-22,12.377346992492676
2011-08-23,12.890408515930176
2011-08-24,13.001468658447266
2011-08-25,12.920719146728516
2011-08-26,13.090167045593262
2011-08-29,13.393780708312988
2011-08-30,13.434030532836914
2011-08-31,13.44049072265625
2011-09-01,13.23029613494873
2011-09-02,13.039979934692383
2011-09-06,12.973889350891113
2011-09-07,13.268310546875
2011-09-08,13.29141616821289
2011-09-09,13.040227890014648
2011-09-12,13.171164512634277
2011-09-13,13.156256675720215
2011-09-14,13.219613075256348
2011-09-15,13.480243682861328
2011-09-16,13.58260726928711
2011-09-19,13.582359313964844
2011-09-20,13.581365585327148
2011-09-21,13.396761894226074
2011-09-22,12.936123847961426
2011-09-23,13.056625366210938
2011-09-26,13.215141296386719
2011-09-27,13.400239944458008
2011-09-28,13.139361381530762
2011-09-29,13.106069564819336
2011-09-30,12.796492576599121
2011-10-03,12.311504364013672
2011-10-04,12.470020294189453
2011-10-05,12.53958797454834
2011-10-06,12.788293838500977
2011-10-07,12.798479080200195
2011-10-10,13.346325874328613
2011-10-11,13.495648384094238
2011-10-12,13.627825736999512
2011-10-13,13.888458251953125
2011-10-14,14.700660705566406
2011-10-17,14.470341682434082
2011-10-18,14.671590805053711
2011-10-19,14.4278564453125
2011-10-20,14.501646995544434
2011-10-21,14.671093940734863
2011-10-24,14.818428993225098
2011-10-25,14.48897647857666
2011-10-26,14.567239761352539
2011-10-27,14.8743314743042
2011-10-28,14.910853385925293
2011-10-31,14.724512100219727
2011-11-01,14.376920700073242
2011-11-02,14.530219078063965
2011-11-03,14.84526252746582
2011-11-04,14.81147289276123
2011-11-07,15.114339828491211
2011-11-08,15.213971138000488
2011-11-09,14.93097972869873
2011-11-10,14.785137176513672
2011-11-11,15.114837646484375
2011-11-14,15.230369567871094
2011-11-15,15.318819046020508
2011-11-16,15.192355155944824
2011-11-17,14.92899227142334
2011-11-18,14.780167579650879
2011-11-21,14.433818817138672
2011-11-22,14.410463333129883
2011-11-23,14.164740562438965
2011-11-25,13.98808765411377
2011-11-28,14.6139497756958
2011-11-29,14.483262062072754
2011-11-30,14.892220497131348
2011-12-01,15.24950122833252
2011-12-02,15.413233757019043
2011-12-05,15.544666290283203
2011-12-06,15.497957229614258
2011-12-07,15.488515853881836
2011-12-08,15.306148529052734
2011-12-09,15.588644027709961
2011-12-12,15.538207054138184
2011-12-13,15.544170379638672
2011-12-14,15.356335639953613
2011-12-15,15.392860412597656
2011-12-16,15.552369117736816
2011-12-19,15.449755668640137
2011-12-20,15.661938667297363
2011-12-21,15.548891067504883
2011-12-22,15.645292282104492
2011-12-23,15.73076057434082
2011-12-27,15.907413482666016
2011-12-28,15.89374828338623
2011-12-29,15.960831642150879
2011-12-30,16.04779052734375
2012-01-03,16.532527923583984
2012-01-04,16.603836059570312
2012-01-05,16.373516082763672
2012-01-06,16.150156021118164
2012-01-09,15.465409278869629
